13
12
10
12
9
10
13
11
12
16
9
12
15
13
10
14
13
8
9
11
9
12
15
10
11
10
14
13
14
15
12
11
13
13
12
9
13
10
11
10
12
14
7
15
9
13
9
14
9
13
14
12
13
13
10
13
12
14
11
12
9
9
13
10
13
11
12
13
12
15
11
10
13
12
10
7
11
8
11
14
12
6
11
9
13
13
12
12
10
11
13
12
8
12
12
11
14
13
14
10
