21
21
20
24
22
18
25
20
21
24
24
19
21
20
16
22
21
24
18
19
20
22
24
18
21
22
20
19
20
21
20
20
25
21
21
21
22
22
21
22
20
24
19
19
22
17
24
23
20
16
21
21
19
15
21
22
20
20
20
22
17
16
24
19
18
22
22
22
18
18
19
19
23
24
22
23
21
22
24
22
21
22
20
22
21
20
21
22
20
18
19
20
24
19
18
21
22
21
20
21
